1.721000000000000000e+03,5.676800000000000956e+00
1.722000000000000000e+03,5.718700000000000117e+00
1.723000000000000000e+03,5.743900000000000894e+00
1.726000000000000000e+03,5.717400000000000482e+00
1.727000000000000000e+03,5.697300000000001141e+00
1.728000000000000000e+03,5.670600000000000307e+00
1.729000000000000000e+03,5.665499999999999758e+00
1.730000000000000000e+03,5.670799999999999841e+00
1.733000000000000000e+03,5.648900000000001143e+00
1.734000000000000000e+03,5.723100000000000520e+00
1.735000000000000000e+03,5.701999999999999957e+00
1.736000000000000000e+03,5.694700000000000983e+00
1.737000000000000000e+03,5.696200000000001040e+00
1.740000000000000000e+03,5.832800000000000651e+00
1.741000000000000000e+03,5.831100000000001060e+00
1.742000000000000000e+03,5.871199999999999974e+00
1.743000000000000000e+03,5.836500000000000909e+00
1.744000000000000000e+03,5.885300000000000864e+00
1.747000000000000000e+03,5.927100000000001145e+00
1.749000000000000000e+03,5.887000000000000455e+00
1.750000000000000000e+03,5.829900000000001192e+00
1.751000000000000000e+03,5.791900000000000048e+00
1.754000000000000000e+03,5.858200000000001850e+00
1.755000000000000000e+03,5.808400000000000674e+00
1.756000000000000000e+03,5.735100000000000975e+00
1.757000000000000000e+03,5.764700000000001268e+00
1.758000000000000000e+03,5.774799999999999933e+00
1.761000000000000000e+03,5.731200000000001182e+00
1.762000000000000000e+03,5.737300000000000288e+00
1.763000000000000000e+03,5.702000000000000846e+00
1.764000000000000000e+03,5.713000000000000078e+00
1.765000000000000000e+03,5.712400000000000588e+00
1.768000000000000000e+03,5.738700000000000578e+00
1.769000000000000000e+03,5.753300000000001191e+00
1.770000000000000000e+03,5.750800000000000800e+00
1.771000000000000000e+03,5.752200000000001090e+00
1.772000000000000000e+03,5.766799999999999926e+00
1.775000000000000000e+03,5.773300000000000765e+00
1.776000000000000000e+03,5.777599999999999625e+00
1.777000000000000000e+03,5.740300000000001290e+00
1.778000000000000000e+03,5.747700000000000919e+00
1.779000000000000000e+03,5.745300000000000296e+00
1.782000000000000000e+03,5.736900000000001221e+00
1.784000000000000000e+03,5.699700000000000877e+00
1.785000000000000000e+03,5.696600000000000108e+00
1.786000000000000000e+03,5.713200000000000500e+00
1.789000000000000000e+03,5.741600000000001813e+00
1.790000000000000000e+03,5.759699999999999598e+00
1.791000000000000000e+03,5.777900000000000702e+00
1.792000000000000000e+03,5.758500000000000618e+00
1.793000000000000000e+03,5.747000000000000774e+00
1.796000000000000000e+03,5.741500000000002046e+00
1.797000000000000000e+03,5.743100000000001870e+00
1.798000000000000000e+03,5.750800000000000800e+00
1.799000000000000000e+03,5.748499999999999943e+00
1.800000000000000000e+03,5.776600000000000179e+00
1.803000000000000000e+03,5.811300000000001020e+00
1.804000000000000000e+03,5.805699999999999861e+00
1.805000000000000000e+03,5.807399999999999451e+00
1.806000000000000000e+03,5.791400000000000325e+00
1.807000000000000000e+03,5.808200000000001140e+00
1.810000000000000000e+03,5.849800000000001887e+00
1.811000000000000000e+03,5.886000000000001009e+00
1.812000000000000000e+03,5.926100000000000811e+00
1.813000000000000000e+03,5.941700000000000870e+00
1.814000000000000000e+03,5.940000000000000391e+00
1.817000000000000000e+03,5.948599999999999888e+00
1.818000000000000000e+03,5.946799999999999642e+00
1.819000000000000000e+03,5.935000000000000497e+00
1.821000000000000000e+03,5.950199999999999712e+00
1.824000000000000000e+03,5.947900000000000631e+00
1.825000000000000000e+03,5.948900000000000077e+00
1.826000000000000000e+03,5.946600000000000108e+00
1.827000000000000000e+03,5.956599999999999895e+00
1.828000000000000000e+03,5.972299999999999720e+00
1.831000000000000000e+03,5.969000000000000306e+00
1.832000000000000000e+03,5.972699999999999676e+00
1.833000000000000000e+03,5.909100000000000463e+00
1.834000000000000000e+03,5.873899999999999899e+00
1.835000000000000000e+03,5.877700000000000813e+00
1.838000000000000000e+03,5.867100000000000648e+00
1.839000000000000000e+03,5.881900000000000794e+00
1.840000000000000000e+03,5.875800000000000800e+00
1.841000000000000000e+03,5.859700000000000131e+00
1.842000000000000000e+03,5.890800000000000480e+00
1.845000000000000000e+03,5.913200000000000678e+00
1.846000000000000000e+03,5.937600000000000655e+00
1.847000000000000000e+03,5.922200000000001907e+00
1.848000000000000000e+03,5.934400000000001896e+00
1.849000000000000000e+03,5.939099999999999824e+00
1.852000000000000000e+03,5.944000000000000838e+00
1.853000000000000000e+03,5.940300000000000580e+00
1.854000000000000000e+03,5.956699999999999662e+00
1.855000000000000000e+03,5.972500000000001030e+00
1.856000000000000000e+03,5.982199999999999740e+00
1.859000000000000000e+03,5.984400000000000830e+00
1.860000000000000000e+03,5.980100000000000193e+00
1.861000000000000000e+03,5.982700000000001239e+00
1.862000000000000000e+03,5.987400000000000944e+00
1.863000000000000000e+03,6.015300000000000757e+00
1.866000000000000000e+03,6.010799999999999699e+00
1.867000000000000000e+03,6.016300000000001091e+00
1.868000000000000000e+03,6.042000000000001592e+00
1.869000000000000000e+03,6.040500000000000647e+00
1.870000000000000000e+03,6.050500000000002210e+00
1.873000000000000000e+03,6.044900000000001050e+00
1.874000000000000000e+03,6.064199999999999591e+00
1.875000000000000000e+03,6.082300000000000040e+00
1.876000000000000000e+03,6.100400000000000489e+00
1.877000000000000000e+03,6.096400000000000041e+00
1.880000000000000000e+03,6.117700000000001026e+00
1.881000000000000000e+03,6.144100000000000783e+00
1.882000000000000000e+03,6.159000000000000696e+00
1.883000000000000000e+03,6.207800000000000651e+00
1.884000000000000000e+03,6.242700000000001026e+00
1.887000000000000000e+03,6.174299999999999677e+00
1.888000000000000000e+03,6.107000000000001094e+00
1.889000000000000000e+03,6.077300000000000146e+00
1.890000000000000000e+03,6.110500000000000043e+00
1.891000000000000000e+03,6.091899999999999871e+00
1.894000000000000000e+03,6.144200000000000550e+00
1.895000000000000000e+03,6.157500000000000639e+00
1.896000000000000000e+03,6.209100000000000286e+00
1.898000000000000000e+03,6.332100000000001394e+00
1.901000000000000000e+03,6.431500000000000661e+00
1.902000000000000000e+03,6.397400000000001086e+00
1.903000000000000000e+03,6.475200000000000955e+00
1.904000000000000000e+03,6.543899999999999828e+00
1.905000000000000000e+03,6.552500000000001101e+00
1.908000000000000000e+03,6.561700000000000976e+00
1.909000000000000000e+03,6.420300000000001006e+00
1.910000000000000000e+03,6.417000000000000703e+00
1.911000000000000000e+03,6.397900000000001697e+00
1.912000000000000000e+03,6.455000000000000071e+00
1.916000000000000000e+03,6.614300000000000068e+00
1.917000000000000000e+03,6.703000000000000291e+00
1.918000000000000000e+03,6.615300000000001290e+00
1.919000000000000000e+03,6.731000000000000760e+00
1.922000000000000000e+03,6.781500000000001194e+00
1.923000000000000000e+03,6.754000000000001336e+00
1.924000000000000000e+03,6.773700000000001609e+00
1.925000000000000000e+03,6.674600000000001643e+00
1.929000000000000000e+03,6.772100000000000897e+00
1.930000000000000000e+03,6.815500000000001002e+00
1.931000000000000000e+03,6.911800000000001276e+00
1.932000000000000000e+03,6.939700000000001090e+00
1.933000000000000000e+03,6.931700000000000195e+00
1.936000000000000000e+03,6.940200000000000813e+00
1.937000000000000000e+03,6.981200000000001182e+00
1.938000000000000000e+03,6.978700000000001680e+00
1.939000000000000000e+03,6.946200000000001040e+00
1.940000000000000000e+03,6.974199999999999733e+00
1.943000000000000000e+03,6.986100000000000421e+00
1.944000000000000000e+03,6.986800000000001454e+00
1.945000000000000000e+03,6.952000000000000846e+00
1.946000000000000000e+03,6.986399999999999721e+00
1.947000000000000000e+03,7.012000000000000455e+00
1.950000000000000000e+03,7.043000000000001037e+00
1.951000000000000000e+03,7.074600000000000222e+00
1.952000000000000000e+03,7.196800000000001418e+00
1.953000000000000000e+03,7.119500000000001272e+00
1.954000000000000000e+03,7.083999999999999631e+00
1.957000000000000000e+03,7.076200000000000934e+00
1.958000000000000000e+03,6.997099999999999653e+00
1.959000000000000000e+03,6.974800000000000999e+00
1.960000000000000000e+03,6.921999999999998820e+00
1.961000000000000000e+03,6.901200000000001111e+00
1.964000000000000000e+03,6.885100000000003106e+00
1.965000000000000000e+03,6.777500000000001634e+00
1.966000000000000000e+03,6.791199999999999903e+00
1.967000000000000000e+03,6.791600000000000747e+00
1.968000000000000000e+03,6.814700000000001978e+00
1.971000000000000000e+03,6.810000000000000497e+00
1.972000000000000000e+03,6.727500000000000924e+00
1.973000000000000000e+03,6.773900000000000254e+00
1.974000000000000000e+03,6.813800000000000523e+00
1.975000000000000000e+03,6.820200000000001594e+00
1.978000000000000000e+03,6.814199999999999591e+00
1.979000000000000000e+03,6.714500000000001023e+00
1.980000000000000000e+03,6.744000000000001549e+00
1.982000000000000000e+03,6.769999999999999574e+00
1.985000000000000000e+03,6.787600000000001188e+00
1.986000000000000000e+03,6.797299999999999898e+00
1.987000000000000000e+03,6.776800000000000601e+00
1.988000000000000000e+03,6.841400000000000148e+00
1.989000000000000000e+03,6.812599999999999767e+00
1.992000000000000000e+03,6.836300000000000487e+00
1.994000000000000000e+03,6.844800000000001106e+00
1.996000000000000000e+03,6.853100000000002190e+00
1.999000000000000000e+03,6.848300000000001830e+00
2.001000000000000000e+03,6.855800000000000338e+00
2.002000000000000000e+03,6.854900000000000659e+00
2.003000000000000000e+03,6.854600000000000470e+00
2.006000000000000000e+03,6.854800000000000892e+00
2.007000000000000000e+03,6.852500000000001812e+00
2.008000000000000000e+03,6.847900000000000986e+00
2.009000000000000000e+03,6.850999999999999979e+00
2.010000000000000000e+03,6.862300000000002065e+00
2.013000000000000000e+03,6.860899999999999999e+00
2.014000000000000000e+03,6.859500000000001485e+00
2.015000000000000000e+03,6.860500000000000043e+00
2.016000000000000000e+03,6.861900000000000333e+00
2.017000000000000000e+03,6.865800000000001901e+00
2.020000000000000000e+03,6.860200000000001630e+00
2.021000000000000000e+03,6.864200000000001189e+00
2.022000000000000000e+03,6.855800000000000338e+00
2.023000000000000000e+03,6.857200000000000628e+00
2.024000000000000000e+03,6.858700000000000685e+00
2.027000000000000000e+03,6.857800000000001006e+00
2.028000000000000000e+03,6.825400000000001022e+00
2.029000000000000000e+03,6.850600000000000911e+00
2.030000000000000000e+03,6.843900000000001427e+00
2.031000000000000000e+03,6.848399999999998933e+00
2.034000000000000000e+03,6.862500000000002487e+00
2.035000000000000000e+03,6.935500000000001108e+00
2.036000000000000000e+03,6.983000000000000540e+00
2.037000000000000000e+03,6.995500000000000718e+00
2.038000000000000000e+03,6.972000000000002196e+00
2.041000000000000000e+03,6.957799999999999763e+00
2.043000000000000000e+03,7.047600000000000087e+00
2.044000000000000000e+03,7.238900000000001000e+00
2.048000000000000000e+03,7.332900000000001306e+00
2.049000000000000000e+03,7.202500000000000568e+00
2.050000000000000000e+03,7.328200000000000713e+00
2.051000000000000000e+03,7.335400000000001697e+00
2.052000000000000000e+03,7.366399999999999615e+00
2.055000000000000000e+03,7.378700000000001147e+00
2.056000000000000000e+03,7.369600000000000151e+00
2.057000000000000000e+03,7.290499999999999758e+00
2.058000000000000000e+03,7.293800000000000949e+00
2.059000000000000000e+03,7.336500000000002686e+00
2.062000000000000000e+03,7.376800000000000246e+00
2.063000000000000000e+03,7.389299999999999535e+00
2.064000000000000000e+03,7.366200000000002746e+00
2.065000000000000000e+03,7.358700000000000685e+00
2.066000000000000000e+03,7.332900000000000418e+00
2.069000000000000000e+03,7.346600000000000463e+00
2.070000000000000000e+03,7.365200000000000635e+00
2.071000000000000000e+03,7.382200000000001872e+00
2.072000000000000000e+03,7.433500000000000441e+00
2.073000000000000000e+03,7.433100000000000485e+00
2.076000000000000000e+03,7.454200000000001047e+00
2.077000000000000000e+03,7.481700000000000017e+00
2.078000000000000000e+03,7.484800000000000786e+00
2.079000000000000000e+03,7.448100000000000165e+00
2.080000000000000000e+03,7.472400000000001263e+00
2.083000000000000000e+03,7.484000000000000874e+00
2.084000000000000000e+03,7.485400000000001164e+00
2.085000000000000000e+03,7.505399999999998961e+00
2.086000000000000000e+03,7.546400000000001995e+00
2.087000000000000000e+03,7.556300000000002015e+00
2.090000000000000000e+03,7.629899999999999238e+00
2.091000000000000000e+03,7.661900000000001043e+00
2.092000000000000000e+03,7.696699999999999875e+00
2.093000000000000000e+03,7.621599999999999042e+00
2.094000000000000000e+03,7.660700000000000287e+00
2.097000000000000000e+03,7.802400000000001334e+00
2.099000000000000000e+03,7.715700000000000003e+00
2.100000000000000000e+03,7.750000000000001776e+00
2.101000000000000000e+03,7.770800000000001262e+00
2.104000000000000000e+03,7.759900000000002684e+00
2.105000000000000000e+03,7.793100000000000804e+00
2.106000000000000000e+03,7.880799999999999805e+00
2.107000000000000000e+03,7.940599999999999881e+00
2.108000000000000000e+03,7.856600000000002026e+00
2.111000000000000000e+03,7.887900000000001022e+00
2.112000000000000000e+03,7.914600000000000968e+00
2.113000000000000000e+03,7.908400000000000318e+00
2.114000000000000000e+03,7.931000000000000938e+00
2.118000000000000000e+03,7.879700000000000593e+00
2.119000000000000000e+03,7.860899999999999110e+00
2.120000000000000000e+03,7.808100000000001373e+00
2.121000000000000000e+03,7.932900000000000951e+00
2.122000000000000000e+03,7.961000000000001187e+00
2.125000000000000000e+03,8.079700000000002547e+00
2.126000000000000000e+03,8.185399999999999565e+00
2.127000000000000000e+03,8.255900000000002237e+00
2.128000000000000000e+03,8.288100000000001799e+00
2.129000000000000000e+03,8.344800000000001106e+00
2.132000000000000000e+03,8.419000000000000483e+00
2.133000000000000000e+03,8.401600000000001955e+00
2.134000000000000000e+03,8.425100000000000477e+00
2.135000000000000000e+03,8.420200000000001239e+00
2.136000000000000000e+03,8.519999999999999574e+00
2.139000000000000000e+03,8.063399999999999679e+00
2.140000000000000000e+03,8.144600000000000506e+00
2.141000000000000000e+03,7.796600000000001529e+00
2.142000000000000000e+03,7.686900000000001398e+00
2.143000000000000000e+03,7.660200000000001452e+00
2.146000000000000000e+03,7.697599999999999554e+00
2.147000000000000000e+03,7.696200000000001040e+00
2.148000000000000000e+03,7.703999999999999737e+00
2.149000000000000000e+03,7.550700000000001744e+00
2.150000000000000000e+03,7.632300000000002527e+00
2.153000000000000000e+03,7.881000000000001116e+00
2.154000000000000000e+03,7.998200000000000642e+00
2.155000000000000000e+03,7.929699999999999527e+00
2.156000000000000000e+03,7.869100000000001316e+00
2.157000000000000000e+03,7.833200000000000607e+00
2.161000000000000000e+03,7.824800000000000644e+00
2.162000000000000000e+03,7.850200000000000955e+00
2.163000000000000000e+03,7.766500000000002402e+00
2.164000000000000000e+03,7.798100000000000698e+00
2.167000000000000000e+03,7.797300000000001674e+00
2.168000000000000000e+03,7.805500000000002103e+00
2.169000000000000000e+03,7.815600000000001657e+00
2.170000000000000000e+03,7.886400000000001853e+00
2.171000000000000000e+03,7.856200000000000294e+00
2.174000000000000000e+03,7.848300000000000942e+00
2.175000000000000000e+03,7.830000000000000071e+00
2.176000000000000000e+03,7.794900000000001050e+00
2.177000000000000000e+03,7.695900000000000851e+00
2.178000000000000000e+03,7.623900000000001675e+00
2.181000000000000000e+03,7.649100000000001565e+00
2.182000000000000000e+03,7.657000000000001805e+00
2.183000000000000000e+03,7.636100000000000776e+00
2.184000000000000000e+03,7.574700000000000877e+00
2.185000000000000000e+03,7.546999999999999709e+00
2.188000000000000000e+03,7.441600000000001991e+00
2.189000000000000000e+03,7.381500000000000838e+00
2.190000000000000000e+03,7.377400000000000624e+00
2.191000000000000000e+03,7.439200000000000479e+00
2.192000000000000000e+03,7.439200000000000479e+00
